82.870|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
82.913|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
82.958|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
82.993|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
83.039|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
83.082|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
83.127|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
83.172|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
83.212|-0.1747253;1.819101;-3.532369;-0.9238178;-0.1942825;-0.3298438
83.256|-0.08547521;1.804456;-3.457921;-0.04695345;-0.1880041;0.9810423
83.305|-0.0764071;1.801671;-3.461155;-0.05330807;-0.2709602;0.9610981
83.342|-0.1271758;1.804472;-3.465636;-0.03941503;-0.1161876;0.9924387
83.382|-0.1200584;1.799928;-3.459138;0.0006296346;-0.1244346;0.9922231
83.427|-0.05181623;1.786983;-3.455891;0.1218329;-0.2607459;0.9576772
83.463|-0.09732335;1.786264;-3.444755;0.14105;-0.216867;0.9659443
83.509|-0.09732335;1.786264;-3.444755;0.14105;-0.216867;0.9659443
83.547|-0.09732335;1.786264;-3.444755;0.14105;-0.216867;0.9659443
83.589|-0.09732335;1.786264;-3.444755;0.14105;-0.216867;0.9659443
83.632|-0.09732335;1.786264;-3.444755;0.14105;-0.216867;0.9659443
83.672|-0.1079288;1.750748;-3.396664;0.1385187;-0.2504895;0.9581419
83.724|-0.07578997;1.746645;-3.39678;0.1479699;-0.3134152;0.9379998
83.785|-0.05356186;1.746075;-3.397132;0.1475595;-0.3326091;0.9314307
83.837|-0.05954967;1.748118;-3.394158;0.1482454;-0.3232835;0.9346136
83.885|-0.09609044;1.751802;-3.388164;0.1476403;-0.304683;0.9409243
83.927|-0.05876913;1.75317;-3.395312;0.1428016;-0.2548571;0.9563671
83.971|-0.1125232;1.757997;-3.389791;0.1295522;-0.2159785;0.9677566
84.007|-0.1155368;1.760851;-3.392217;0.1243814;-0.1943393;0.9730047
84.054|-0.07496455;1.762221;-3.400687;0.1237614;-0.230371;0.9651853
84.111|-0.07496455;1.762221;-3.400687;0.1237614;-0.230371;0.9651853
84.150|-0.07496455;1.762221;-3.400687;0.1237614;-0.230371;0.9651853
84.190|-0.07496455;1.762221;-3.400687;0.1237614;-0.230371;0.9651853
84.237|-0.1214239;1.778747;-3.413298;-0.0668551;-0.1248334;0.9899194
84.278|-0.1217311;1.780416;-3.417698;-0.05362571;-0.1134055;0.9920884
84.325|-0.1202007;1.782447;-3.421936;-0.08805057;-0.1241356;0.9883438
84.374|-0.07037339;1.78284;-3.426951;-0.07562529;-0.1679717;0.9828768
84.416|-0.07006971;1.787011;-3.430952;-0.07201485;-0.1497461;0.986091
84.460|-0.09731952;1.793342;-3.439132;-0.07743188;-0.1335884;0.987996
84.505|-0.09367771;1.797145;-3.444359;-0.1020085;-0.1317948;0.986001
84.547|-0.1181875;1.802115;-3.453015;-0.1088408;-0.09260972;0.9897306
84.588|-0.07011345;1.800686;-3.448472;-0.100515;-0.1334524;0.9859371
84.634|-0.1133451;1.805202;-3.460905;-0.1873789;-0.1236851;0.9744632
84.672|-0.07110874;1.806089;-3.453559;-0.1759981;-0.153044;0.9724076
84.720|-0.06371667;1.808986;-3.456162;-0.1841088;-0.1263366;0.9747407
84.762|-0.1081646;1.810493;-3.474367;-0.1799701;-0.09447439;0.9791141
84.828|-0.06492242;1.808737;-3.465474;-0.2157651;-0.1315747;0.9675338
84.876|-0.08641932;1.80549;-3.47318;-0.2079612;-0.1058302;0.9723918
84.920|-0.05837576;1.79981;-3.462155;-0.2335283;-0.3135287;0.9204009
84.959|-0.05963021;1.79469;-3.459909;-0.2377912;-0.3938029;0.887901
85.006|-0.07476337;1.789521;-3.461714;-0.2136924;-0.4698323;0.8564948
85.046|-0.1066066;1.787997;-3.468461;-0.2379708;-0.4561693;0.857477
85.094|-0.08515511;1.784398;-3.45738;-0.2300722;-0.4752888;0.8492132
85.139|-0.08515511;1.784398;-3.45738;-0.2300722;-0.4752888;0.8492132
85.173|-0.08515511;1.784398;-3.45738;-0.2300722;-0.4752888;0.8492132
85.218|-0.08515511;1.784398;-3.45738;-0.2300722;-0.4752888;0.8492132
85.259|-0.132455;1.806385;-3.472363;-0.4443646;-0.1647159;0.8805645
85.297|-0.1381159;1.809849;-3.477375;-0.4816377;-0.1251655;0.8673647
85.347|-0.1063441;1.806643;-3.45925;-0.4617251;-0.1225635;0.8784966
85.387|-0.1181707;1.803956;-3.461745;-0.5024562;-0.09682216;0.859147
85.433|-0.1325325;1.7991;-3.467534;-0.4012913;-0.2812053;0.8717102
85.481|-0.1411898;1.791442;-3.462674;-0.2751366;-0.4429277;0.8532768
85.525|-0.1369643;1.785029;-3.450953;-0.277456;-0.4513241;0.8481249
85.570|-0.1272139;1.779392;-3.434499;-0.2629463;-0.4678495;0.8437765
85.614|-0.1740377;1.782287;-3.466501;-0.2740918;-0.4385096;0.8559011
85.653|-0.1767083;1.781155;-3.462539;-0.2926046;-0.4486814;0.8444166
85.705|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
85.755|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
85.803|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
85.846|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
85.891|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
85.930|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
85.974|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
86.013|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
86.055|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
86.104|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
86.149|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
86.192|-0.1797921;1.781078;-3.458865;-0.2777875;-0.4488897;0.849297
86.258|-0.2305542;1.765904;-3.503989;-0.8868505;-0.1712734;-0.4291158
86.301|-0.2329339;1.765259;-3.49942;-0.8815904;-0.2046453;-0.4253213
86.344|-0.2217738;1.776437;-3.550044;-0.8777;-0.1661726;-0.449441
86.383|-0.2334992;1.769521;-3.518638;-0.8736654;-0.1867243;-0.449245
86.430|-0.2225291;1.777268;-3.550441;-0.8688012;-0.1759566;-0.4628227
86.465|-0.2326045;1.773618;-3.52925;-0.8683444;-0.1691983;-0.466173
86.506|-0.2375191;1.773411;-3.519774;-0.8693796;-0.08820989;-0.4861804
86.544|-0.2149303;1.785286;-3.568682;-0.8553774;-0.06451488;-0.513956
86.589|-0.2322898;1.780264;-3.529664;-0.8676606;-0.09404188;-0.48817
86.637|-0.2242308;1.785468;-3.544794;-0.861738;-0.07367063;-0.5019695
86.675|-0.2142708;1.791672;-3.566871;-0.8600106;-0.03533078;-0.5090404
86.720|-0.2260927;1.789714;-3.541622;-0.8626332;-0.03342738;-0.5047204
86.771|-0.2163605;1.794616;-3.559045;-0.8649376;-0.01646877;-0.5015904
86.822|-0.2127493;1.797577;-3.56314;-0.8651253;-0.02336539;-0.5010069
86.864|-0.2180305;1.797851;-3.552758;-0.8701852;-0.02690309;-0.4919865
86.909|-0.2098614;1.801245;-3.565294;-0.860386;-0.004499412;-0.5096053
86.946|-0.215004;1.80102;-3.55328;-0.8472548;0.0005362732;-0.5311814
86.988|-0.2134366;1.802592;-3.554594;-0.8515449;0.007121877;-0.524228
87.038|-0.2094186;1.804416;-3.558316;-0.8525645;0.01770507;-0.5223087
87.076|-0.2063271;1.805425;-3.561204;-0.8537894;0.02041957;-0.5202115
87.118|-0.2072177;1.805429;-3.555368;-0.8480616;0.008980868;-0.5298026
87.166|-0.1896011;1.808029;-3.583351;-0.8388631;0.03765403;-0.5430238
87.203|-0.1980187;1.806225;-3.562582;-0.8913131;0.00306356;-0.4533545
87.255|-0.190892;1.806813;-3.572116;-0.8981941;0.01683937;-0.439236
87.294|-0.1762023;1.808923;-3.599996;-0.9015309;0.02977459;-0.4316689
87.339|-0.1845977;1.807092;-3.576626;-0.9030327;0.02068664;-0.4290546
87.382|-0.1890492;1.806344;-3.560719;-0.9042507;0.002902638;-0.4269544
87.422|-0.1960945;1.805579;-3.538758;-0.902724;-0.0007399925;-0.4302152
87.462|-0.1913788;1.806862;-3.54471;-0.9086619;0.009954479;-0.4173992
87.506|-0.1729991;1.810781;-3.591867;-0.8943384;0.0423988;-0.445359
87.546|-0.1729991;1.810781;-3.591867;-0.8943384;0.0423988;-0.445359
87.589|-0.1729991;1.810781;-3.591867;-0.8943384;0.0423988;-0.445359
87.647|-0.1729991;1.810781;-3.591867;-0.8943384;0.0423988;-0.445359
87.684|-0.1729991;1.810781;-3.591867;-0.8943384;0.0423988;-0.445359
87.735|-0.1818455;1.8152;-3.547756;-0.7924376;-0.1461231;0.5921743
87.784|-0.1782686;1.815587;-3.523301;-0.6054594;-0.2326194;0.7611086
87.828|-0.1602547;1.817457;-3.505011;-0.4877625;-0.2645648;0.8319058
87.872|-0.1641977;1.820403;-3.506639;-0.4388445;-0.2731133;0.8560443
87.922|-0.1584955;1.820973;-3.507262;-0.4191661;-0.2629233;0.8690051
87.960|-0.1292541;1.816674;-3.496529;-0.2833887;-0.2532675;0.924953
87.998|-0.1584394;1.818929;-3.510634;-0.059276;-0.2615721;0.9633488
88.043|-0.1709547;1.819412;-3.514489;-0.04423445;-0.2644611;0.9633764
88.081|-0.1385863;1.817116;-3.514088;-0.01023266;-0.2631226;0.9646953
88.122|-0.1619512;1.816347;-3.517738;0.01248917;-0.2431476;0.9698992
88.171|-0.1701339;1.81235;-3.521213;0.05567577;-0.2600399;0.9639886
88.212|-0.2159984;1.807654;-3.519612;0.05580645;-0.2417183;0.9687241
88.260|-0.1895837;1.798694;-3.52819;0.1930647;-0.2675003;0.9440058
88.305|-0.2017673;1.789054;-3.531591;0.2068555;-0.3014894;0.9307503
88.345|-0.2782046;1.779405;-3.518731;0.1748634;-0.2762669;0.9450371
88.387|-0.2748365;1.77623;-3.523404;0.1998857;-0.2925227;0.935119
88.436|-0.3004438;1.774453;-3.522708;0.2123111;-0.2785605;0.9366422
88.474|-0.2629435;1.77742;-3.537583;0.2259027;-0.3350765;0.9147062
88.520|-0.2629435;1.77742;-3.537583;0.2259027;-0.3350765;0.9147062
88.560|-0.2629435;1.77742;-3.537583;0.2259027;-0.3350765;0.9147062
88.602|-0.2629435;1.77742;-3.537583;0.2259027;-0.3350765;0.9147062
88.646|-0.3677886;1.784853;-3.538888;0.1826927;-0.3386819;0.9229765
88.685|-0.3390689;1.786729;-3.550417;0.1712941;-0.3464048;0.9222975
88.732|-0.3416706;1.789065;-3.555852;0.1657841;-0.3441723;0.9241421
88.812|-0.3598923;1.793683;-3.561355;0.1567283;-0.3376431;0.9281231
88.859|-0.3746537;1.797385;-3.563404;0.1583289;-0.3446441;0.9252682
88.902|-0.3705021;1.801402;-3.567243;0.03169324;-0.3155856;0.9483529
88.952|-0.3554145;1.805597;-3.569744;-0.07892457;-0.2787274;0.9571077
88.993|-0.3691827;1.811061;-3.571462;-0.08398259;-0.2760845;0.9574478
89.037|-0.3673252;1.815563;-3.573056;-0.09410565;-0.2732756;0.9573109
89.081|-0.3939692;1.82122;-3.579913;-0.1527109;-0.2217301;0.9630666
89.125|-0.370271;1.822299;-3.575764;-0.3485401;-0.2290472;0.9088727
89.166|-0.3989991;1.825645;-3.588965;-0.5511507;-0.1472213;0.8213016
89.215|-0.4047533;1.826873;-3.598411;-0.5649102;-0.1425261;0.8127329
89.255|-0.3891305;1.826191;-3.595896;-0.551699;-0.1602833;0.8184868
89.297|-0.3614745;1.824919;-3.581702;-0.5733216;-0.1773378;0.7998908
89.344|-0.3982893;1.828846;-3.616247;-0.5940423;-0.135163;0.7929804
89.385|-0.3982893;1.828846;-3.616247;-0.5940423;-0.135163;0.7929804
89.430|-0.3982893;1.828846;-3.616247;-0.5940423;-0.135163;0.7929804
89.495|-0.354028;1.826456;-3.609378;-0.756196;-0.1542826;0.6358917
89.536|-0.3422374;1.825594;-3.605969;-0.7434841;-0.1592894;0.6494921
89.580|-0.3084227;1.823313;-3.576432;-0.7589778;-0.1700449;0.6284963
89.625|-0.2951529;1.822116;-3.568145;-0.764119;-0.1690738;0.62251
89.675|-0.2967707;1.821882;-3.58137;-0.7761909;-0.1539931;0.6114011
89.714|-0.2907504;1.820575;-3.582572;-0.8034929;-0.1403671;0.5785034
89.759|-0.2683523;1.81819;-3.557471;-0.9130705;-0.1466311;0.380519
89.804|-0.2606124;1.818753;-3.554264;-0.9718761;-0.143623;0.1865448
89.844|-0.2488196;1.818236;-3.535228;-0.9712322;-0.1524487;0.1829048
89.887|-0.2408407;1.818351;-3.524694;-0.9734804;-0.1417006;0.1795297
89.930|-0.2469182;1.82011;-3.564772;-0.9780808;-0.1165301;0.1724877
89.965|-0.2378715;1.818771;-3.550346;-0.9772546;-0.1278685;0.1691074
90.013|-0.2328558;1.81639;-3.550319;-0.9848036;-0.1195392;0.1258854
90.052|-0.2289088;1.814543;-3.562542;-0.9730248;-0.1492737;-0.1758747
90.099|-0.2226851;1.81279;-3.577999;-0.9496821;-0.1522096;-0.2737018
90.148|-0.2206644;1.808845;-3.547672;-0.9486072;-0.1693372;-0.2673201
90.189|-0.2129734;1.808289;-3.565326;-0.9431103;-0.1720148;-0.2844994
90.233|-0.2085109;1.808079;-3.56221;-0.9379511;-0.1909164;-0.2894206
90.277|-0.2077707;1.808915;-3.547713;-0.9358672;-0.1905836;-0.29635
90.315|-0.2001069;1.811485;-3.568078;-0.9367294;-0.173908;-0.3037692
90.360|-0.2059709;1.811743;-3.532236;-0.933735;-0.1989495;-0.2975784
90.407|-0.1882765;1.814615;-3.590803;-0.9428694;-0.1158156;-0.3123577
90.445|-0.1882765;1.814615;-3.590803;-0.9428694;-0.1158156;-0.3123577
90.484|-0.1882765;1.814615;-3.590803;-0.9428694;-0.1158156;-0.3123577
90.532|-0.1882765;1.814615;-3.590803;-0.9428694;-0.1158156;-0.3123577
90.568|-0.1882765;1.814615;-3.590803;-0.9428694;-0.1158156;-0.3123577
90.611|-0.1916699;1.82402;-3.557765;-0.8125843;-0.007854445;0.5827571
90.653|-0.1852411;1.828114;-3.545436;-0.7784764;0.01995924;0.6273482
90.698|-0.1678051;1.828589;-3.505059;-0.7681804;-0.01048897;0.6401361
90.750|-0.1436145;1.826075;-3.478618;-0.7567343;-6.099362E-05;0.6537063
90.796|-0.1453876;1.825;-3.487299;-0.4879573;-0.1089085;0.8660359
90.843|-0.1381469;1.821707;-3.483087;-0.2451974;-0.170674;0.954321
90.886|-0.1447658;1.820594;-3.487936;-0.2325782;-0.1645937;0.9585361
90.933|-0.120325;1.815605;-3.473916;-0.2191004;-0.2006221;0.954846
90.971|-0.09153774;1.810952;-3.462671;-0.2130876;-0.2339171;0.9486145
91.016|-0.08294398;1.809393;-3.460055;-0.1891985;-0.2457911;0.9506667
91.059|-0.09416372;1.812219;-3.463113;-0.1874232;-0.2256097;0.9560069
91.103|-0.07767348;1.814025;-3.459891;-0.1678089;-0.2392164;0.9563498
91.146|-0.0619279;1.8159;-3.459563;-0.0719908;-0.1649127;0.9836664
91.187|-0.1075568;1.821737;-3.464139;-0.08312216;-0.1420739;0.9863454
91.232|-0.09877691;1.820024;-3.462692;-0.05664558;-0.1255389;0.9904652
91.278|-0.0717958;1.812588;-3.457016;-0.04442191;-0.1358631;0.9897206
91.315|-0.07550063;1.80634;-3.453642;-0.03439289;-0.1372972;0.9899278
91.361|-0.09525061;1.796381;-3.447451;-0.06449308;-0.2493081;0.9662582
91.402|-0.04714527;1.780858;-3.43792;-0.1098205;-0.4152601;0.9030384
91.441|-0.09372681;1.775107;-3.436185;-0.1324879;-0.3960973;0.9085875
91.485|-0.04548844;1.767701;-3.427169;-0.1282853;-0.4741258;0.8710501
91.532|-0.109571;1.773206;-3.432643;-0.1147873;-0.4295918;0.8956955
91.575|-0.07906196;1.772652;-3.427672;-0.1237948;-0.4480092;0.88541
91.616|-0.0693169;1.774562;-3.425617;-0.125978;-0.4654533;0.8760502
91.693|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
91.740|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
91.788|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
91.839|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
91.890|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
91.933|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
91.977|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
92.024|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
92.072|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
92.108|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
92.151|-0.1195593;1.781176;-3.435295;-0.1365401;-0.4108692;0.9014037
92.192|-0.1413188;1.807279;-3.484347;-0.9235257;-0.01043187;0.3833852
92.226|-0.148259;1.804591;-3.488029;-0.9788617;-0.08969847;0.1837646
92.271|-0.1603961;1.805065;-3.522903;-0.9964387;-0.06850149;-0.04899748
92.310|-0.1672517;1.806746;-3.556874;-0.9967343;-0.05799667;-0.05602418
92.354|-0.1694175;1.805752;-3.56422;-0.9961618;-0.0490684;-0.07233584
92.400|-0.1662273;1.799693;-3.503609;-0.9917588;-0.1142135;-0.05777041
92.440|-0.1662273;1.799693;-3.503609;-0.9917588;-0.1142135;-0.05777041
92.491|-0.1645642;1.809437;-3.506614;-0.9466059;-0.1048677;0.3048086
92.536|-0.1582364;1.816344;-3.504318;-0.8955248;-0.09647952;0.4343821
92.584|-0.1583617;1.821432;-3.530939;-0.7649959;-0.03513053;0.6430646
92.627|-0.1399308;1.819588;-3.49501;-0.6623067;-0.1110916;0.7409453
92.670|-0.1284254;1.81458;-3.4887;-0.5361203;-0.1405725;0.8323439
92.708|-0.1195903;1.807286;-3.484361;-0.4088818;-0.2025537;0.8898029
92.781|-0.128262;1.798298;-3.490548;-0.3558172;-0.257767;0.8982899
92.838|-0.1180169;1.788553;-3.479118;-0.3428243;-0.275857;0.897965
92.887|-0.09197028;1.782868;-3.462502;-0.3264702;-0.3047065;0.8947448
92.928|-0.1024011;1.784011;-3.464471;-0.3033129;-0.3065139;0.9022341
92.974|-0.0903163;1.784364;-3.460008;-0.2887512;-0.3135183;0.9045948
93.015|-0.1265042;1.787704;-3.469149;-0.2840287;-0.2907505;0.9136524
93.057|-0.1153539;1.786289;-3.463816;-0.2738654;-0.3100296;0.9104249
93.107|-0.1153539;1.786289;-3.463816;-0.2738654;-0.3100296;0.9104249
93.144|-0.08635122;1.782006;-3.448745;-0.4312975;-0.2302575;0.8723286
93.186|-0.08635122;1.782006;-3.448745;-0.4312975;-0.2302575;0.8723286
93.232|-0.1336767;1.786626;-3.464849;-0.814823;-0.0840115;0.5735626
93.270|-0.1711695;1.791501;-3.488712;-0.9144961;-0.06004936;0.4000842
93.326|-0.1651987;1.792708;-3.4886;-0.9805312;-0.06407802;0.1855653
93.367|-0.1623583;1.79288;-3.480014;-0.9967611;-0.07939708;0.01140768
93.408|-0.170517;1.795541;-3.484338;-0.9695805;-0.1082556;-0.2195038
93.450|-0.1818751;1.798479;-3.499729;-0.9078085;-0.08896885;-0.4098182
93.496|-0.1825304;1.803988;-3.548734;-0.8860919;-0.0531533;-0.4604292
93.532|-0.1854027;1.804892;-3.561436;-0.8757107;-0.0516413;-0.4800449
93.578|-0.1827212;1.805712;-3.572616;-0.8536347;-0.06273097;-0.5170607
93.620|-0.1953255;1.803683;-3.557737;-0.8418013;-0.0826486;-0.5334049
93.664|-0.1756867;1.806516;-3.589906;-0.8212543;-0.05106847;-0.5682623
93.714|-0.2003839;1.802754;-3.561164;-0.8215235;-0.0751602;-0.5651849
93.758|-0.1793823;1.80557;-3.588971;-0.8326421;-0.07231809;-0.5490535
93.802|-0.1819887;1.805841;-3.587177;-0.8466856;-0.07544805;-0.5266978
93.852|-0.1809396;1.807339;-3.587535;-0.8490697;-0.06935264;-0.5236948
93.890|-0.1933194;1.807505;-3.569376;-0.8554665;-0.1045927;-0.5071677
93.932|-0.1799349;1.810058;-3.584654;-0.8515874;-0.09117612;-0.5162102
93.977|-0.1749147;1.811458;-3.589212;-0.8396583;-0.0637351;-0.5393471
94.017|-0.1867507;1.810781;-3.566609;-0.8248879;-0.09464139;-0.5572924
94.058|-0.1771349;1.812002;-3.579041;-0.8176822;-0.08687878;-0.5690451
94.102|-0.1617303;1.812941;-3.602925;-0.8195253;-0.06727444;-0.5690722
94.140|-0.1841598;1.809483;-3.556577;-0.838476;-0.1056102;-0.5346021
94.196|-0.1857583;1.806162;-3.548439;-0.8360724;-0.1116854;-0.5371016
94.242|-0.1752614;1.805089;-3.564084;-0.8394432;-0.1085568;-0.5324782
94.281|-0.172175;1.804779;-3.56441;-0.8335342;-0.1173565;-0.5398285
94.327|-0.1791027;1.804161;-3.544633;-0.8315701;-0.1102342;-0.5443457
94.377|-0.1555868;1.807043;-3.583793;-0.8230085;-0.08691046;-0.5613311
94.412|-0.1562714;1.807959;-3.576136;-0.8302879;-0.08172505;-0.5513003
94.450|-0.1508621;1.808922;-3.581336;-0.8322332;-0.08317382;-0.5481354
94.494|-0.1409965;1.809662;-3.592896;-0.8293575;-0.07021277;-0.5542857
94.530|-0.1437138;1.809437;-3.580769;-0.8284833;-0.08941261;-0.5528092
94.574|-0.1435709;1.809406;-3.574232;-0.833082;-0.08945224;-0.5458356
94.612|-0.1557298;1.810079;-3.544281;-0.8693886;-0.1022112;-0.4834072
94.655|-0.1539057;1.811131;-3.542263;-0.8623355;-0.1132297;-0.4935052
94.700|-0.1234033;1.811754;-3.595972;-0.8511619;-0.07232171;-0.5198789
94.736|-0.1437504;1.813536;-3.553822;-0.8673728;-0.09475272;-0.4885435
94.783|-0.129716;1.814212;-3.574542;-0.8631464;-0.07352109;-0.4995555
94.831|-0.1253882;1.814092;-3.57883;-0.859063;-0.06971224;-0.5070934
94.878|-0.141613;1.814167;-3.545675;-0.8412928;-0.08382072;-0.5340267
94.921|-0.1382549;1.813744;-3.547554;-0.8422859;-0.08113362;-0.5328783
94.967|-0.1197097;1.813095;-3.586058;-0.8365819;-0.06483909;-0.5439736
95.007|-0.1183737;1.812739;-3.587696;-0.83719;-0.05397541;-0.5442215
95.053|-0.1189445;1.81289;-3.586736;-0.8377925;-0.06437697;-0.5421534
95.098|-0.1210268;1.812373;-3.581916;-0.8349262;-0.06290597;-0.5467447
95.137|-0.125164;1.811188;-3.572703;-0.8411162;-0.06500944;-0.53692
95.183|-0.1160954;1.810087;-3.596522;-0.8372726;-0.0398411;-0.5453253
95.226|-0.1311732;1.808679;-3.562736;-0.8367392;-0.07874893;-0.5419031
95.268|-0.1230736;1.808784;-3.586266;-0.8338038;-0.07543462;-0.5468597
95.315|-0.1266414;1.80892;-3.579951;-0.8338984;-0.07647529;-0.5465704
95.360|-0.1394541;1.809351;-3.547012;-0.8406658;-0.1080306;-0.5306483
95.404|-0.1267325;1.811504;-3.580141;-0.883963;-0.06301022;-0.4632598
95.447|-0.1267191;1.812699;-3.578622;-0.8847818;-0.07604668;-0.4597294
95.484|-0.1366002;1.812939;-3.547841;-0.886661;-0.1015988;-0.4511089
95.526|-0.122141;1.813378;-3.585994;-0.8864126;-0.0542159;-0.4596941
95.571|-0.1283253;1.812839;-3.563142;-0.8875296;-0.07986003;-0.4537493
95.613|-0.1328353;1.811187;-3.543824;-0.8892182;-0.09133057;-0.4482362
95.658|-0.1307479;1.808447;-3.545606;-0.890229;-0.08030516;-0.4483552
95.706|-0.1280928;1.805746;-3.551231;-0.8889055;-0.08026303;-0.4509602
95.747|-0.1192148;1.805079;-3.588117;-0.8846062;-0.06572923;-0.461651
95.789|-0.1206748;1.808825;-3.575197;-0.8917661;-0.08316877;-0.4447607
95.841|-0.1288978;1.815926;-3.532343;-0.8976315;-0.1192713;-0.4242786
95.883|-0.1192482;1.818848;-3.571918;-0.898048;-0.06518737;-0.4350073
95.931|-0.119148;1.819934;-3.569794;-0.8969121;-0.06326145;-0.4376371
95.974|-0.1167304;1.818501;-3.577017;-0.8972031;-0.05640324;-0.4379683
96.013|-0.1235065;1.816322;-3.551331;-0.8985807;-0.06896827;-0.4333368
96.056|-0.1293202;1.811909;-3.533952;-0.8994331;-0.09534714;-0.4265151
96.103|-0.1216117;1.8057;-3.56617;-0.8885257;-0.06714617;-0.4538475
96.140|-0.1318907;1.800993;-3.537423;-0.8906021;-0.1120088;-0.4407521
96.187|-0.1305877;1.796942;-3.548238;-0.862131;-0.1167466;-0.4930202
96.226|-0.1366183;1.793337;-3.537902;-0.8589986;-0.1343881;-0.4939906
96.270|-0.1387705;1.791072;-3.536298;-0.8604529;-0.1546481;-0.4854666
96.318|-0.1403597;1.790849;-3.541755;-0.8513989;-0.1348754;-0.5068559
96.359|-0.1404179;1.792316;-3.544187;-0.847029;-0.137629;-0.5134002
96.403|-0.1338333;1.794861;-3.562464;-0.8472998;-0.1188039;-0.5176277
96.448|-0.1392533;1.796051;-3.548041;-0.8513731;-0.1327707;-0.5074546
96.488|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.533|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.581|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.622|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.665|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.733|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.775|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.824|-0.1413629;1.797071;-3.541174;-0.856009;-0.1210411;-0.502569
96.875|-0.1260318;1.808414;-3.546009;-0.8484563;-0.1527274;0.5067303
96.931|-0.1260318;1.808414;-3.546009;-0.8484563;-0.1527274;0.5067303
96.972|-0.1260318;1.808414;-3.546009;-0.8484563;-0.1527274;0.5067303
97.017|-0.08985132;1.806038;-3.499203;-0.3958928;-0.2949766;0.8696148
97.059|-0.1075068;1.807914;-3.514551;-0.3909369;-0.2360082;0.8896347
97.104|-0.09262113;1.806612;-3.504936;-0.3406558;-0.2782143;0.8980754
97.172|-0.04848291;1.804779;-3.487363;-0.3102002;-0.3172062;0.8961872
97.214|-0.05165206;1.806499;-3.489975;-0.1173134;-0.2902608;0.9497258
97.261|-0.08038116;1.809506;-3.498863;-0.1123701;-0.2662365;0.9573259
97.305|-0.04902865;1.808162;-3.493595;-0.09398386;-0.2906325;0.9521914
97.348|-0.1019022;1.81299;-3.503886;-0.09977321;-0.2554879;0.961643
97.391|-0.1169368;1.814844;-3.506741;-0.08210189;-0.2389806;0.96753
97.433|-0.1014708;1.814918;-3.506492;-0.08431885;-0.2451378;0.9658007
97.479|-0.07554256;1.815082;-3.505906;-0.07395135;-0.1857486;0.9797985
97.519|-0.1316517;1.819164;-3.513133;-0.06500333;-0.1416965;0.9877641
97.564|-0.1529917;1.821616;-3.516201;-0.05620845;-0.1241854;0.9906599
97.611|-0.1542725;1.822599;-3.518383;-0.06549169;-0.1386517;0.988159
97.653|-0.1673403;1.823747;-3.521019;-0.04532864;-0.1333582;0.9900197
