114.560|-0.2805377;1.711684;-3.756617;-0.8167523;-0.2535396;-0.5182863
114.612|-0.2854384;1.712249;-3.743828;-0.8169139;-0.2261491;-0.5305611
114.661|-0.2994398;1.714922;-3.715878;-0.8166625;-0.2416164;-0.5240787
114.711|-0.2892281;1.712189;-3.736475;-0.8282782;-0.2122951;-0.5185112
114.760|-0.2921327;1.713006;-3.728031;-0.8265876;-0.2080319;-0.5229384
114.808|-0.2845351;1.711376;-3.743704;-0.8171698;-0.2174755;-0.533778
114.862|-0.2807688;1.711248;-3.750105;-0.8150777;-0.2240438;-0.5342609
114.912|-0.2961567;1.714674;-3.713413;-0.8079462;-0.2323612;-0.5414959
114.959|-0.2943913;1.714912;-3.71468;-0.8104123;-0.2248833;-0.5409745
115.012|-0.2823683;1.71301;-3.73902;-0.8154706;-0.21521;-0.5372972
115.075|-0.2964203;1.716589;-3.70708;-0.818769;-0.2289425;-0.5264858
115.137|-0.273892;1.711314;-3.75333;-0.8390439;-0.2054399;-0.5037711
115.198|-0.2845089;1.713905;-3.729364;-0.8185524;-0.2492398;-0.5175201
115.260|-0.268238;1.711252;-3.76065;-0.8252496;-0.2089779;-0.5246693
115.313|-0.2749428;1.712747;-3.748434;-0.8182324;-0.2276336;-0.5278856
115.375|-0.2975862;1.716913;-3.701565;-0.8544742;-0.2704895;-0.4435149
115.427|-0.2975862;1.716913;-3.701565;-0.8544742;-0.2704895;-0.4435149
115.481|-0.2975862;1.716913;-3.701565;-0.8544742;-0.2704895;-0.4435149
115.530|-0.2996917;1.716501;-3.677438;-0.9265856;-0.3378088;0.1652083
115.586|-0.3003189;1.715639;-3.667825;-0.9635001;-0.2109935;0.1647424
115.635|-0.3003279;1.715474;-3.660314;-0.9627113;-0.2086134;0.1721591
115.693|-0.2994113;1.713138;-3.692019;-0.9546841;-0.2126869;0.2081378
115.746|-0.2993234;1.71331;-3.686382;-0.9563677;-0.2114599;0.2015459
115.797|-0.2986356;1.716358;-3.651469;-0.9882843;-0.09993394;0.1153262
115.846|-0.3005705;1.713225;-3.693246;-0.985975;-0.06119688;0.1552399
115.894|-0.3003093;1.713156;-3.692854;-0.9848617;-0.06343614;0.1612148
115.944|-0.297972;1.714224;-3.666967;-0.9865258;-0.0763533;0.1446419
115.995|-0.2964;1.712829;-3.683994;-0.9638089;-0.1428241;-0.2250513
116.044|-0.2955212;1.711906;-3.68802;-0.8032401;-0.2206377;-0.55327
116.094|-0.2930135;1.709383;-3.71912;-0.8155869;-0.2106003;-0.5389219
116.145|-0.2961413;1.713683;-3.679424;-0.8346553;-0.189933;-0.5169694
116.195|-0.2956125;1.71547;-3.675221;-0.8470317;-0.1873574;-0.497395
116.247|-0.2925752;1.715787;-3.68431;-0.8468829;-0.1726444;-0.502941
116.294|-0.2761319;1.712607;-3.735786;-0.8584498;-0.1731614;-0.4827513
116.361|-0.2749776;1.710533;-3.734839;-0.8644803;-0.1630033;-0.4754942
116.426|-0.2899997;1.710257;-3.685655;-0.8691171;-0.1847634;-0.4587676
116.494|-0.2825141;1.70978;-3.70784;-0.8621472;-0.1790786;-0.4739422
116.560|-0.2871149;1.714386;-3.693938;-0.8597357;-0.1868764;-0.4753155
116.612|-0.2847091;1.714891;-3.698701;-0.856484;-0.1787532;-0.4842261
116.662|-0.2631153;1.708807;-3.748641;-0.8676324;-0.1782601;-0.4641327
116.716|-0.2864775;1.712194;-3.697617;-0.8697547;-0.1751938;-0.4613198
116.763|-0.2726832;1.706194;-3.732093;-0.8706768;-0.156829;-0.4661696
116.814|-0.2618074;1.702892;-3.757257;-0.8720976;-0.1559665;-0.4638028
116.865|-0.2886314;1.707812;-3.707197;-0.8524231;-0.2025407;-0.4820217
116.916|-0.2802261;1.705136;-3.729683;-0.8566395;-0.1777725;-0.4842947
116.962|-0.2962646;1.706832;-3.701306;-0.8468231;-0.1889207;-0.4971769
117.014|-0.296167;1.705931;-3.707298;-0.8704109;-0.1914153;-0.4535635
117.065|-0.2829823;1.702957;-3.741344;-0.873002;-0.1746448;-0.4553677
117.118|-0.2976586;1.704585;-3.714307;-0.8769169;-0.177556;-0.446619
117.169|-0.3006416;1.704244;-3.712178;-0.8776429;-0.1695271;-0.4483159
117.219|-0.3061421;1.704387;-3.703389;-0.8758352;-0.1699382;-0.451669
117.267|-0.2962257;1.702679;-3.730094;-0.8846263;-0.1595212;-0.438143
117.317|-0.3007983;1.703739;-3.72128;-0.8800354;-0.1692183;-0.4437253
117.385|-0.298968;1.703941;-3.729096;-0.8514481;-0.1867345;-0.4900513
117.449|-0.3030677;1.704816;-3.72096;-0.8550312;-0.1883439;-0.4831504
117.509|-0.2976559;1.70463;-3.737636;-0.8559325;-0.183525;-0.4834121
117.560|-0.3006215;1.705573;-3.732667;-0.8539538;-0.1850072;-0.4863286
117.623|-0.2918578;1.705452;-3.761588;-0.8559729;-0.1881817;-0.481532
117.680|-0.2910117;1.706474;-3.767484;-0.8364408;-0.2822503;-0.469751
117.745|-0.2910117;1.706474;-3.767484;-0.8364408;-0.2822503;-0.469751
117.807|-0.2910117;1.706474;-3.767484;-0.8364408;-0.2822503;-0.469751
117.870|-0.2834277;1.717698;-3.771829;-0.9170178;-0.2853114;-0.2786658
117.927|-0.3065373;1.719981;-3.746075;-0.9804339;-0.157636;-0.1177519
117.980|-0.3061537;1.722256;-3.750015;-0.9866648;-0.09636454;-0.1311111
118.035|-0.3121358;1.722236;-3.721716;-0.9833044;-0.07043193;-0.16775
118.091|-0.3108564;1.719738;-3.701818;-0.9775331;-0.2002836;0.06554909
118.140|-0.3101093;1.717292;-3.725747;-0.8383937;-0.190389;0.5107129
118.193|-0.3030426;1.712797;-3.681547;-0.879274;-0.2169026;0.4240313
118.242|-0.3067898;1.711832;-3.703273;-0.8690704;-0.1964484;0.4539886
118.294|-0.2932681;1.708866;-3.67101;-0.8658935;-0.2011971;0.4579746
118.345|-0.300447;1.708341;-3.682056;-0.6208413;-0.159492;0.7675314
118.396|-0.3063185;1.709398;-3.684279;-0.6052877;-0.1335021;0.784709
118.457|-0.2863817;1.710931;-3.656804;-0.6565241;-0.1577361;0.7376234
118.514|-0.2791327;1.710825;-3.645509;-0.5761015;-0.1733258;0.7987692
118.567|-0.2885885;1.709393;-3.649971;-0.1854542;-0.05832109;0.9809026
118.617|-0.2615371;1.708784;-3.621024;-0.3080568;-0.1788733;0.9343894
118.666|-0.2575725;1.709501;-3.618838;-0.3209901;-0.1987646;0.9259718
118.724|-0.2632874;1.709901;-3.624295;-0.2769296;-0.1747253;0.9448547
118.775|-0.2638772;1.711971;-3.630124;-0.5403548;-0.1929889;0.8189945
118.826|-0.2716194;1.71323;-3.638775;-0.7229481;-0.1484376;0.6747498
118.882|-0.2651505;1.71445;-3.633757;-0.7256668;-0.1343462;0.6747822
118.936|-0.2527656;1.716232;-3.619582;-0.735153;-0.2144748;0.6430717
118.998|-0.2527656;1.716232;-3.619582;-0.735153;-0.2144748;0.6430717
119.056|-0.2993015;1.715392;-3.676701;-0.9620682;-0.1688827;0.2141912
119.125|-0.2958535;1.714774;-3.680986;-0.9692324;-0.08556759;0.230738
119.175|-0.2922242;1.715929;-3.680183;-0.9686784;-0.07317348;0.2372318
119.227|-0.2916115;1.716803;-3.685914;-0.9690347;-0.07906771;0.2338547
119.280|-0.2729998;1.718244;-3.643963;-0.9701511;-0.09523139;0.2229562
119.335|-0.2729008;1.718234;-3.646004;-0.9701483;-0.08187015;0.2282619
119.394|-0.2772417;1.717748;-3.661283;-0.9803587;-0.07521167;0.1822663
119.442|-0.2659561;1.719014;-3.630753;-0.9899883;-0.0733439;0.1205174
119.498|-0.2687088;1.718722;-3.64311;-0.9867229;-0.09139489;0.1342067
119.559|-0.2711312;1.719104;-3.653431;-0.9856322;-0.1019734;0.134563
119.614|-0.2741941;1.718752;-3.666482;-0.98768;-0.0761634;0.1365974
119.665|-0.272845;1.719195;-3.660399;-0.9867705;-0.08058196;0.1405705
119.717|-0.272879;1.719361;-3.658691;-0.988561;-0.08465105;0.1247445
119.762|-0.2787846;1.716816;-3.688015;-0.9878681;-0.05699145;0.1443457
119.814|-0.2740591;1.718327;-3.664368;-0.9886568;-0.07226647;0.1315715
119.868|-0.2794586;1.715665;-3.697287;-0.9919577;-0.0418984;0.1193629
119.921|-0.2749518;1.717689;-3.67483;-0.9961584;-0.006346629;0.08718901
119.968|-0.274588;1.717988;-3.676101;-0.9967607;-0.01698214;0.07845087
120.025|-0.2740054;1.718308;-3.676955;-0.9961202;-0.0001441215;0.08782853
120.081|-0.2745497;1.719855;-3.666952;-0.9974504;-0.01331582;0.07001114
120.134|-0.2750102;1.71717;-3.708524;-0.994824;0.0353731;0.09523305
120.196|-0.275524;1.718237;-3.695662;-0.9723934;-0.07964967;-0.2192889
120.259|-0.2772588;1.719086;-3.678912;-0.9684002;-0.09639618;-0.2299801
120.314|-0.278696;1.719701;-3.667638;-0.967047;-0.1156747;-0.2267437
120.385|-0.2770503;1.718526;-3.687922;-0.9548927;-0.1306687;-0.266641
120.444|-0.2774196;1.716351;-3.701996;-0.8229949;-0.2061014;-0.5293031
120.500|-0.2731343;1.714707;-3.719869;-0.8480022;-0.2099628;-0.4866126
120.559|-0.2775521;1.716995;-3.699155;-0.8464796;-0.1985905;-0.4939913
120.613|-0.2817507;1.717669;-3.690796;-0.8452449;-0.1973206;-0.4965791
120.664|-0.2714076;1.713707;-3.736174;-0.8568507;-0.1843559;-0.4814546
120.720|-0.2851208;1.717445;-3.691314;-0.8492081;-0.2048842;-0.486662
120.767|-0.2859656;1.717193;-3.693962;-0.8473797;-0.2029352;-0.4906485
120.816|-0.283884;1.715702;-3.706105;-0.8538389;-0.1893165;-0.4848655
120.867|-0.2813526;1.714473;-3.716454;-0.8495192;-0.194691;-0.4902945
120.920|-0.2883762;1.715593;-3.699306;-0.8570168;-0.1979978;-0.4757268
120.969|-0.2792482;1.711563;-3.730741;-0.8635226;-0.1913374;-0.4665859
121.022|-0.2866015;1.712586;-3.715457;-0.8646163;-0.1799946;-0.4690751
121.072|-0.2799015;1.709566;-3.741029;-0.8688328;-0.1800253;-0.4611894
121.127|-0.2859176;1.709935;-3.732944;-0.8664428;-0.1976;-0.4584709
121.178|-0.2873505;1.709272;-3.736462;-0.8660931;-0.1903427;-0.4621861
121.226|-0.2834881;1.707621;-3.752389;-0.8635234;-0.2090165;-0.4589172
121.279|-0.2862465;1.708026;-3.751477;-0.8593968;-0.2042069;-0.4687348
121.332|-0.2870509;1.708131;-3.754114;-0.8673753;-0.1916245;-0.459269
121.392|-0.2887747;1.708298;-3.755644;-0.8686972;-0.1858449;-0.4591494
121.448|-0.2913195;1.708484;-3.751007;-0.871967;-0.1801517;-0.4552017
121.515|-0.2964983;1.70978;-3.738314;-0.8652549;-0.1923451;-0.4629444
121.580|-0.2973827;1.710491;-3.735337;-0.8636142;-0.1909495;-0.4665678
121.643|-0.2991796;1.711272;-3.732681;-0.8637197;-0.2034893;-0.4610496
121.701|-0.2943817;1.71227;-3.735867;-0.8763238;-0.190841;-0.4423039
121.753|-0.2868491;1.710321;-3.755146;-0.8734134;-0.1839245;-0.4509037
121.805|-0.2818034;1.709446;-3.768431;-0.8721981;-0.1774054;-0.4558244
121.857|-0.2848867;1.711054;-3.760578;-0.8735897;-0.1779237;-0.4529395
121.909|-0.2897566;1.712739;-3.751615;-0.8706117;-0.1905009;-0.4535639
121.957|-0.2960258;1.714358;-3.740195;-0.857153;-0.2173209;-0.4669449
122.008|-0.2944735;1.714254;-3.748434;-0.8556588;-0.205753;-0.4748593
122.059|-0.2874288;1.712963;-3.770906;-0.8588695;-0.2176015;-0.4636572
122.113|-0.2874288;1.712963;-3.770906;-0.8588695;-0.2176015;-0.4636572
122.165|-0.2740715;1.716468;-3.771354;-0.8708324;-0.3167003;-0.3759298
122.219|-0.309568;1.717252;-3.709514;-0.8365925;-0.2727045;-0.4751075
122.274|-0.2942003;1.712878;-3.770322;-0.8506413;-0.302016;-0.4303304
122.327|-0.3012297;1.714063;-3.745186;-0.8446619;-0.2691239;-0.4626954
122.382|-0.3014899;1.713759;-3.738705;-0.8498241;-0.2397008;-0.4693925
122.436|-0.3026802;1.713779;-3.7354;-0.8413282;-0.2501348;-0.4791564
122.489|-0.2970249;1.712853;-3.75421;-0.8630706;-0.2176569;-0.455744
122.541|-0.3077348;1.715672;-3.719571;-0.8562828;-0.2370241;-0.4588853
122.598|-0.2975626;1.71361;-3.753396;-0.8627559;-0.2363503;-0.4469529
122.656|-0.3060691;1.715144;-3.728664;-0.8532684;-0.243213;-0.4612514
122.715|-0.2962235;1.713489;-3.757372;-0.8710181;-0.2337932;-0.4320238
122.778|-0.3054821;1.715542;-3.731503;-0.8546207;-0.2335173;-0.46376
122.843|-0.3046715;1.715692;-3.731617;-0.8604115;-0.2263938;-0.4565351
122.903|-0.2966013;1.714358;-3.750786;-0.8697904;-0.2168327;-0.4432022
122.963|-0.2925082;1.713656;-3.75778;-0.8672587;-0.2121341;-0.4503695
123.009|-0.3048556;1.716489;-3.723754;-0.8584256;-0.2345867;-0.4561409
123.062|-0.2892558;1.713893;-3.759501;-0.8736165;-0.2065558;-0.4405813
123.115|-0.2974394;1.716401;-3.734334;-0.8674394;-0.2251126;-0.4437002
123.167|-0.2902617;1.715765;-3.746843;-0.8727795;-0.2170266;-0.437201
123.221|-0.2942891;1.716932;-3.733382;-0.8657821;-0.2230754;-0.447929
123.269|-0.2988526;1.717862;-3.71954;-0.8615595;-0.2329701;-0.4510303
123.321|-0.2979474;1.71759;-3.71847;-0.8525792;-0.2410995;-0.4636304
123.376|-0.2848465;1.715317;-3.74564;-0.848536;-0.2247365;-0.4789998
123.436|-0.2943974;1.716625;-3.7185;-0.8354314;-0.2429156;-0.4929636
123.497|-0.2916412;1.716678;-3.722316;-0.8445279;-0.2229099;-0.4869043
123.554|-0.278514;1.715482;-3.753044;-0.8514485;-0.2171729;-0.4773386
123.614|-0.2899047;1.716837;-3.723588;-0.8323553;-0.2609132;-0.4889735
123.668|-0.2899047;1.716837;-3.723588;-0.8323553;-0.2609132;-0.4889735
123.719|-0.2899047;1.716837;-3.723588;-0.8323553;-0.2609132;-0.4889735
123.766|-0.2938941;1.720202;-3.701384;-0.976126;0.07932024;-0.2021605
123.820|-0.2824276;1.718167;-3.74492;-0.9808847;0.1332538;-0.1417782
123.873|-0.2828555;1.71868;-3.743892;-0.9727284;0.1611875;-0.1667469
123.930|-0.2907572;1.717859;-3.72443;-0.9816102;-0.016211;0.1901652
123.994|-0.2970833;1.718666;-3.68568;-0.9968078;-0.008508367;0.0792608
124.068|-0.2968972;1.71753;-3.674641;-0.9975852;-0.007199958;0.06886115
124.145|-0.29734;1.71641;-3.672075;-0.9965693;-0.01004581;0.08211832
124.219|-0.299037;1.715751;-3.67651;-0.9954112;-0.01251125;0.09481871
124.285|-0.3006602;1.715231;-3.685685;-0.9946002;-0.001130663;0.1036864
124.354|-0.3022992;1.714861;-3.694988;-0.999158;0.002165468;0.04086769
124.423|-0.3047998;1.713375;-3.696086;-0.8235815;-0.2100541;-0.5268551
124.487|-0.3106743;1.714155;-3.672443;-0.842701;-0.1666305;-0.5119337
124.548|-0.3114814;1.713266;-3.679954;-0.8540432;-0.1742164;-0.4901497
124.622|-0.3104887;1.711546;-3.697723;-0.8707259;-0.1638473;-0.4636301
124.681|-0.3012854;1.708439;-3.735123;-0.8774375;-0.1766906;-0.4459421
124.734|-0.3010922;1.707637;-3.739464;-0.8566336;-0.1751482;-0.4852592
124.792|-0.3008974;1.706739;-3.741906;-0.8642266;-0.160319;-0.4768634
124.845|-0.3076437;1.707279;-3.724506;-0.8556439;-0.1753149;-0.486933
124.896|-0.3140116;1.708513;-3.708085;-0.8510761;-0.1854915;-0.4911475
124.950|-0.3135926;1.709528;-3.709172;-0.8485983;-0.1932506;-0.4924625
125.001|-0.3043995;1.70894;-3.730353;-0.8590237;-0.182223;-0.4783764
125.053|-0.3084037;1.710658;-3.718445;-0.8605071;-0.1860771;-0.4742205
125.106|-0.3044958;1.710499;-3.727184;-0.8662901;-0.1752841;-0.4677586
125.154|-0.3038268;1.710333;-3.727975;-0.8645768;-0.1806734;-0.4688683
125.208|-0.2919846;1.70724;-3.757555;-0.8715593;-0.1698821;-0.4599037
125.264|-0.2894771;1.705931;-3.762708;-0.8929405;-0.1410975;-0.4274629
125.329|-0.2913082;1.706377;-3.75675;-0.895489;-0.1540882;-0.417553
125.397|-0.3046358;1.711255;-3.72193;-0.8866965;-0.1788231;-0.4263326
125.465|-0.2923811;1.709031;-3.752999;-0.8919873;-0.1700819;-0.4188126
125.524|-0.2918656;1.708688;-3.756315;-0.8947083;-0.1622857;-0.4160888
125.584|-0.2913285;1.708098;-3.759516;-0.8947176;-0.1633424;-0.4156701
125.642|-0.2944826;1.708177;-3.753247;-0.8960117;-0.1653852;-0.412042
125.704|-0.3070202;1.710099;-3.72401;-0.8802618;-0.2043843;-0.4281871
125.755|-0.3067847;1.709422;-3.724164;-0.8639084;-0.2008758;-0.4618444
125.803|-0.3043493;1.708907;-3.730755;-0.8633198;-0.195614;-0.4651777
125.858|-0.2955207;1.706946;-3.754131;-0.8647009;-0.1881479;-0.4657093
125.912|-0.2980894;1.707361;-3.74984;-0.8647392;-0.186276;-0.4663786
125.961|-0.2942059;1.706274;-3.760987;-0.8653193;-0.1868328;-0.4650734
126.012|-0.3011421;1.707627;-3.745929;-0.8588917;-0.1964324;-0.4729653
126.063|-0.3079782;1.70915;-3.730908;-0.8571894;-0.1977821;-0.4754893
126.113|-0.2943264;1.706277;-3.763418;-0.8732664;-0.1922297;-0.4476818
126.162|-0.3002726;1.707003;-3.751425;-0.8691159;-0.1930622;-0.4553487
126.214|-0.3045912;1.706799;-3.74297;-0.8697638;-0.1926305;-0.4542798
126.263|-0.3148538;1.706936;-3.722298;-0.8615006;-0.2043316;-0.4648141
126.314|-0.2910941;1.701601;-3.779296;-0.89095;-0.1687572;-0.4215421
126.364|-0.3194669;1.7032;-3.721217;-0.8761903;-0.2063275;-0.4355613
126.417|-0.3113962;1.700482;-3.743099;-0.8811232;-0.1879741;-0.4338966
126.464|-0.312122;1.699586;-3.745351;-0.8804787;-0.1824676;-0.437548
126.518|-0.3071724;1.698646;-3.759427;-0.8810684;-0.1746702;-0.4395393
126.581|-0.3162448;1.699238;-3.741009;-0.8844119;-0.1835324;-0.4291022
126.651|-0.3279173;1.699482;-3.709325;-0.8706198;-0.1916413;-0.4530597
126.721|-0.313327;1.69782;-3.746106;-0.8707074;-0.17286;-0.4604149
126.789|-0.3183557;1.696267;-3.730659;-0.6926054;-0.4277967;-0.5807481
126.842|-0.3272796;1.697878;-3.699381;-0.6571056;-0.4283379;-0.6202654
126.891|-0.3271322;1.698081;-3.696187;-0.6422167;-0.4439309;-0.624863
126.944|-0.3241466;1.698855;-3.695737;-0.6815428;-0.43988;-0.5847932
126.994|-0.3071913;1.694158;-3.753356;-0.7001514;-0.4537386;-0.5512622
127.045|-0.3228106;1.698161;-3.698731;-0.7100099;-0.412685;-0.5705672
127.096|-0.3214235;1.698048;-3.701341;-0.7301926;-0.3893991;-0.5613878
127.146|-0.321962;1.697262;-3.704939;-0.7192093;-0.4248231;-0.5497545
127.197|-0.299981;1.691462;-3.768836;-0.7637961;-0.394681;-0.510696
127.249|-0.3253533;1.693455;-3.715309;-0.7370553;-0.4451727;-0.5084646
127.301|-0.3098558;1.689945;-3.75078;-0.768572;-0.3912717;-0.5061419
127.357|-0.2998219;1.687361;-3.772222;-0.7823069;-0.3584633;-0.5094036
127.410|-0.3197085;1.690189;-3.735051;-0.7690126;-0.3911012;-0.5056002
127.468|-0.3088412;1.688853;-3.753627;-0.7716753;-0.3628556;-0.5223423
127.521|-0.3189663;1.690207;-3.734671;-0.7709753;-0.3605274;-0.524965
127.574|-0.3218032;1.690356;-3.72672;-0.7720643;-0.3579981;-0.5251084
127.628|-0.3128316;1.690078;-3.737674;-0.753162;-0.4101128;-0.5143375
127.684|-0.3128316;1.690078;-3.737674;-0.753162;-0.4101128;-0.5143375
127.733|-0.3128316;1.690078;-3.737674;-0.753162;-0.4101128;-0.5143375
127.790|-0.2868227;1.691393;-3.772637;-0.800122;-0.2177626;-0.5589119
127.852|-0.3136704;1.695792;-3.721543;-0.7984071;-0.2030358;-0.5668324
127.918|-0.2938565;1.695094;-3.755049;-0.7965626;-0.1888379;-0.5743022
127.985|-0.2964811;1.697389;-3.749557;-0.7968649;-0.1760606;-0.5779315
128.051|-0.2924955;1.699079;-3.758833;-0.7943583;-0.1610513;-0.5856977
128.110|-0.3177553;1.70297;-3.717526;-0.8228864;-0.2082137;-0.5286749
128.161|-0.3048308;1.702935;-3.744721;-0.9657925;-0.1971841;-0.1683186
128.217|-0.3119691;1.703773;-3.738029;-0.9471184;-0.1843474;0.2625985
128.263|-0.328863;1.704611;-3.69586;-0.8950243;-0.2350665;0.3790027
128.314|-0.3257552;1.704993;-3.684997;-0.8371903;-0.3112481;0.4496846
128.362|-0.3262766;1.702528;-3.676501;-0.8382307;-0.2442711;0.4875357
128.418|-0.3196146;1.702407;-3.670163;-0.8665088;-0.252901;0.4303218
128.468|-0.3162942;1.701296;-3.667681;-0.8604581;-0.2829896;0.4236599
128.521|-0.3147537;1.700918;-3.671361;-0.8133178;-0.264477;0.5182086
128.573|-0.3248732;1.700626;-3.697387;-0.6706381;-0.2195862;0.7085244
128.621|-0.3113693;1.701104;-3.669534;-0.7245311;-0.2467326;0.6435473
128.669|-0.3140609;1.701888;-3.67834;-0.706182;-0.2275864;0.670449
128.729|-0.3166732;1.702873;-3.689824;-0.7467788;-0.2334833;0.6227277
128.783|-0.3208691;1.70444;-3.704281;-0.9318972;-0.2216987;0.287061
128.839|-0.3100853;1.705725;-3.677696;-0.952307;-0.2044121;0.2265255
128.887|-0.315692;1.706158;-3.6916;-0.9495416;-0.2046895;0.237571
128.931|-0.3173556;1.706069;-3.697495;-0.9500574;-0.2008076;0.2388411
128.979|-0.324922;1.704163;-3.732164;-0.974005;-0.185878;0.1294653
129.031|-0.3194994;1.706733;-3.702456;-0.9842654;-0.1766432;0.0002379168
129.096|-0.3228883;1.707785;-3.712436;-0.9813788;-0.1918749;-0.008512483
129.162|-0.3236881;1.706776;-3.723392;-0.9822837;-0.1862545;-0.02002272
129.233|-0.3216874;1.702315;-3.753917;-0.8388732;-0.3316354;-0.4316262
129.299|-0.3236931;1.703419;-3.727233;-0.8323382;-0.3351112;-0.4414597
129.356|-0.321568;1.702937;-3.740582;-0.8363042;-0.3200643;-0.4451096
129.412|-0.3172869;1.702411;-3.759586;-0.8465416;-0.306289;-0.4353505
129.478|-0.3240594;1.701381;-3.731101;-0.7230029;-0.346085;-0.5978779
129.531|-0.3220386;1.701561;-3.733335;-0.7296442;-0.368959;-0.5757275
129.585|-0.3209991;1.701363;-3.736104;-0.7423715;-0.367144;-0.5604221
129.638|-0.3187401;1.701598;-3.737087;-0.7685996;-0.3804763;-0.5142663
129.697|-0.3176655;1.700756;-3.738754;-0.7597349;-0.3970686;-0.5148997
129.752|-0.3025372;1.697956;-3.771848;-0.7632793;-0.4091018;-0.4999996
129.806|-0.3132931;1.701315;-3.740236;-0.7667661;-0.3915515;-0.5086647
129.866|-0.311117;1.702263;-3.739812;-0.7577422;-0.4046413;-0.5119107
129.923|-0.3097369;1.703713;-3.738737;-0.7534956;-0.4222486;-0.5039239
129.974|-0.2799077;1.699623;-3.797653;-0.7908367;-0.441702;-0.4236428
130.027|-0.3090478;1.705595;-3.735798;-0.8658803;-0.3080361;-0.3941592
130.083|-0.3081475;1.707285;-3.732626;-0.8765002;-0.2089027;-0.4336959
130.127|-0.299606;1.707044;-3.751619;-0.8890923;-0.1377747;-0.4364707
130.179|-0.2941448;1.707535;-3.762523;-0.8923737;-0.1094829;-0.4378015
130.229|-0.302439;1.709419;-3.741138;-0.9153769;-0.1146808;-0.3858966
130.284|-0.2971124;1.708212;-3.759644;-0.9955117;-0.08581833;0.03956654
130.344|-0.309388;1.71165;-3.725509;-0.9960011;-0.08679149;0.02078536
130.410|-0.3046414;1.711848;-3.737892;-0.9951764;-0.08573598;0.04745982
130.480|-0.3064622;1.712822;-3.728526;-0.9962998;-0.08531835;0.008987663
130.550|-0.3046879;1.710181;-3.730114;-0.9959214;-0.08992633;0.007050543
130.605|-0.3053544;1.710944;-3.718523;-0.9928865;-0.1180262;-0.01525373
130.661|-0.2986894;1.70464;-3.766948;-0.9956326;-0.05997301;0.0713908
130.711|-0.3006433;1.706675;-3.755955;-0.980189;-0.01538618;0.1973929
130.785|-0.3018528;1.712564;-3.719186;-0.9889664;-0.0697192;0.1305974
130.847|-0.3010739;1.70953;-3.741364;-0.9858647;-0.04264146;0.1619457
130.908|-0.3000372;1.709369;-3.738735;-0.9867501;-0.03731842;0.1578407
130.963|-0.2990387;1.71017;-3.728585;-0.9894931;-0.05544007;0.1334833
131.016|-0.2990407;1.711326;-3.716823;-0.9908146;-0.06518656;0.1184409
131.066|-0.2972101;1.706899;-3.756285;-0.9873333;-0.01593897;0.1578161
131.127|-0.2995412;1.709616;-3.736294;-0.9887478;-0.03715697;0.1448838
131.179|-0.298376;1.710091;-3.739526;-0.9871835;-0.06350262;-0.1463429
131.235|-0.3012703;1.710125;-3.740354;-0.9197367;-0.005644701;-0.3924579
131.282|-0.3020318;1.713357;-3.723746;-0.926945;-0.02940633;-0.3739942
131.329|-0.298297;1.710291;-3.767407;-0.9390918;-0.01000401;-0.3435024
131.382|-0.2967489;1.710785;-3.771773;-0.9208298;0.05954559;-0.3853503
131.433|-0.2966834;1.713345;-3.755507;-0.9113972;0.1097837;-0.3965953
131.493|-0.3019123;1.716344;-3.726335;-0.8975799;0.124371;-0.4229229
131.544|-0.3000534;1.717249;-3.72818;-0.9059269;0.1184863;-0.4064867
131.607|-0.2931616;1.717481;-3.744736;-0.913274;0.1155066;-0.390592
131.670|-0.2932817;1.71826;-3.739048;-0.909325;0.10991;-0.4012754
131.731|-0.2946902;1.719009;-3.730531;-0.9087766;0.1025342;-0.4044857
131.798|-0.2913766;1.717655;-3.740874;-0.9067371;0.1124376;-0.4063989
131.862|-0.2962439;1.717979;-3.726206;-0.9002997;0.1111831;-0.4208052
131.924|-0.2906832;1.717112;-3.743672;-0.9030269;0.1230574;-0.4115702
131.986|-0.3039628;1.718572;-3.704225;-0.8765352;0.1227438;-0.4654062
132.043|-0.2883283;1.717123;-3.748794;-0.8772616;0.1320903;-0.4614616
132.096|-0.2929327;1.71733;-3.732054;-0.8776675;0.1312471;-0.4609186
132.147|-0.2929327;1.71733;-3.732054;-0.8776675;0.1312471;-0.4609186
132.193|-0.2929327;1.71733;-3.732054;-0.8776675;0.1312471;-0.4609186
132.247|-0.2977364;1.713844;-3.712854;-0.8160281;-0.1576978;-0.5560647
132.305|-0.2957125;1.712918;-3.718613;-0.8302818;-0.1061498;-0.5471126
132.363|-0.2908928;1.712129;-3.728227;-0.8353181;-0.09604601;-0.5412841
132.426|-0.2857386;1.711024;-3.739295;-0.8459048;-0.06695902;-0.5290934
132.485|-0.288229;1.712361;-3.722698;-0.9214212;0.05133715;-0.3851208
132.540|-0.2803319;1.710984;-3.743079;-0.9209187;0.07179466;-0.3830726
132.598|-0.2803319;1.710984;-3.743079;-0.9209187;0.07179466;-0.3830726
132.649|-0.2803319;1.710984;-3.743079;-0.9209187;0.07179466;-0.3830726
132.703|-0.2910421;1.706063;-3.69866;-0.9355953;-0.2140988;0.2807196
132.758|-0.2918545;1.705905;-3.657402;-0.9632682;-0.1825417;0.1968791
132.817|-0.292029;1.704965;-3.669732;-0.9656795;-0.1274192;0.2262852
132.877|-0.2908466;1.706873;-3.677042;-0.9929871;-0.01363778;-0.1174048
